city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id
PEK,1653310744.1,2306405,VEHICLE,CAR,AGENT_4,417228.244452195,4731246.82950727,0,4.0,1.94011926651001,1.37729942798615,0.547354340553284,3.30044555664062,1.95661628246307,yizhuang#2-1_po
PEK,1653310744.2,2306405,VEHICLE,CAR,AGENT_4,417228.582699264,4731247.01594284,0,4.0,1.94011926651001,1.37729942798615,0.547068476676941,3.30194687843323,1.95363545417786,yizhuang#2-1_po
PEK,1653310744.3,2306405,VEHICLE,CAR,AGENT_4,417228.906313303,4731247.2055561,0,4.0,1.94011926651001,1.38570165634155,0.546955168247223,3.37329196929932,1.99159228801727,yizhuang#2-1_po
PEK,1653310744.4,2306405,VEHICLE,CAR,AGENT_4,417229.219577081,4731247.40791934,0,4.0,1.94011926651001,1.39200329780579,0.543926417827606,3.32819938659668,1.96979486942291,yizhuang#2-1_po
PEK,1653310744.5,2306405,VEHICLE,CAR,AGENT_4,417229.543846328,4731247.60629897,0,4.0,1.94011926651001,1.43431210517883,0.542673289775848,3.32530641555786,1.97551810741425,yizhuang#2-1_po
PEK,1653310744.6,2306405,VEHICLE,CAR,AGENT_4,417229.869200898,4731247.79815724,0,4.0,1.94011926651001,1.46604371070862,0.542421698570251,3.2923538684845,1.97104585170746,yizhuang#2-1_po
PEK,1653310744.7,2306405,VEHICLE,CAR,AGENT_4,417230.191194411,4731247.99484918,0,4.0,1.94011926651001,1.46604371070862,0.545905113220215,3.25314426422119,1.95951390266418,yizhuang#2-1_po
PEK,1653310744.8,2306405,VEHICLE,CAR,AGENT_4,417230.517522021,4731248.18689466,0,4.0,1.94011926651001,1.46604371070862,0.546301186084747,3.23468399047852,1.95778858661652,yizhuang#2-1_po
PEK,1653310744.9,2306405,VEHICLE,CAR,AGENT_4,417230.850800361,4731248.38271954,0,4.0,1.94011926651001,1.46604371070862,0.54646635055542,3.28468942642212,1.99469745159149,yizhuang#2-1_po
PEK,1653310745.0,2306405,VEHICLE,CAR,AGENT_4,417231.18105894,4731248.60707209,0,4.0,1.94011926651001,1.46604371070862,0.546507239341736,3.33510041236877,2.03285527229309,yizhuang#2-1_po
PEK,1653310745.1,2306405,VEHICLE,CAR,AGENT_4,417231.53948979,4731248.82627006,0,4.0,1.94011926651001,1.46604371070862,0.546629846096039,3.41341638565063,2.08008360862732,yizhuang#2-1_po
PEK,1653310745.2,2306405,VEHICLE,CAR,AGENT_4,417231.890280608,4731249.03830113,0,4.0,1.94011926651001,1.46604371070862,0.546763062477112,3.51098132133484,2.14455676078796,yizhuang#2-1_po
PEK,1653310745.3,2306405,VEHICLE,CAR,AGENT_4,417232.258149199,4731249.26426132,0,4.0,1.94011926651001,1.46604371070862,0.546791136264801,3.61412191390991,2.21463990211487,yizhuang#2-1_po
PEK,1653310745.4,2306405,VEHICLE,CAR,AGENT_4,417232.628429938,4731249.49144368,0,4.0,1.94011926651001,1.46604371070862,0.5468989610672,3.68508005142212,2.2632839679718,yizhuang#2-1_po
PEK,1653310745.5,2306405,VEHICLE,CAR,AGENT_4,417233.000268534,4731249.72373664,0,4.0,1.94011926651001,1.46604371070862,0.54694002866745,3.70675873756409,2.26269507408142,yizhuang#2-1_po
PEK,1653310745.6,2306405,VEHICLE,CAR,AGENT_4,417233.378846956,4731249.95753499,0,4.0,1.94011926651001,1.47809457778931,0.546910881996155,3.7269561290741,2.28312849998474,yizhuang#2-1_po
PEK,1653310745.7,2306405,VEHICLE,CAR,AGENT_4,417233.761939462,4731250.19963083,0,4.0,1.94011926651001,1.50433599948883,0.547084867954254,3.72632622718811,2.28664326667786,yizhuang#2-1_po
PEK,1653310745.8,2306405,VEHICLE,CAR,AGENT_4,417234.138804746,4731250.43529228,0,4.0,1.94011926651001,1.5387521982193,0.547956585884094,3.75829648971558,2.35304999351501,yizhuang#2-1_po
PEK,1653310745.9,2306405,VEHICLE,CAR,AGENT_4,417234.532497463,4731250.6846518,0,4.0,1.94011926651001,1.56456434726715,0.548666536808014,3.84199810028076,2.41098523139954,yizhuang#2-1_po
PEK,1653310746.0,2306405,VEHICLE,CAR,AGENT_4,417234.926032577,4731250.93434802,0,4.0,1.94011926651001,1.58392345905304,0.549031674861908,3.94761419296265,2.46385407447815,yizhuang#2-1_po
PEK,1653310746.1,2306405,VEHICLE,CAR,AGENT_4,417235.322816605,4731251.18389279,0,4.0,1.94011926651001,1.58392345905304,0.549188256263733,4.01183223724365,2.48385524749756,yizhuang#2-1_po
PEK,1653310746.2,2306405,VEHICLE,CAR,AGENT_4,417235.724957807,4731251.42964755,0,4.0,1.94011926651001,1.58392345905304,0.549323856830597,4.14388275146484,2.56283187866211,yizhuang#2-1_po
PEK,1653310746.3,2306405,VEHICLE,CAR,AGENT_4,417236.145665608,4731251.68578848,0,4.0,1.94011926651001,1.58392345905304,0.549544870853424,4.20502662658691,2.59853792190552,yizhuang#2-1_po
PEK,1653310746.4,2306405,VEHICLE,CAR,AGENT_4,417236.566743388,4731251.94700889,0,4.0,1.94011926651001,1.58392345905304,0.549454092979431,4.28173446655273,2.64047789573669,yizhuang#2-1_po
PEK,1653310746.5,2306405,VEHICLE,CAR,AGENT_4,417236.986972483,4731252.22960977,0,4.0,1.94011926651001,1.58392345905304,0.55022144317627,4.35281753540039,2.69629836082458,yizhuang#2-1_po
PEK,1653310746.6,2306405,VEHICLE,CAR,AGENT_4,417237.427139154,4731252.49878694,0,4.0,1.94011926651001,1.58392345905304,0.550230085849762,4.42268228530884,2.74935698509216,yizhuang#2-1_po
PEK,1653310746.7,2306405,VEHICLE,CAR,AGENT_4,417237.866406304,4731252.78725697,0,4.0,1.94011926651001,1.58392345905304,0.550174951553345,4.49613761901855,2.79588723182678,yizhuang#2-1_po
PEK,1653310746.8,2306405,VEHICLE,CAR,AGENT_4,417238.322065182,4731253.06639028,0,4.0,1.94011926651001,1.59354627132416,0.549906492233276,4.56808805465698,2.83942580223083,yizhuang#2-1_po
PEK,1653310746.9,2306405,VEHICLE,CAR,AGENT_4,417238.772469936,4731253.3670612,0,4.0,1.94011926651001,1.60076332092285,0.549622237682343,4.60180616378784,2.88302183151245,yizhuang#2-1_po
PEK,1653310747.0,2306405,VEHICLE,CAR,AGENT_4,417239.234936596,4731253.65648425,0,4.0,1.94011926651001,1.60587024688721,0.548679947853088,4.60500717163086,2.88657975196838,yizhuang#2-1_po
PEK,1653310747.1,2306405,VEHICLE,CAR,AGENT_4,417239.687857775,4731253.96178261,0,4.0,1.94011926651001,1.60970044136047,0.547204434871674,4.58601474761963,2.88917016983032,yizhuang#2-1_po
PEK,1653310747.2,2306405,VEHICLE,CAR,AGENT_4,417240.457220529,4731254.44000308,0,4.0,1.94011926651001,1.61165356636047,0.547218263149261,4.62509250640869,2.93931698799133,yizhuang#2-1_po
PEK,1653310747.3,2306405,VEHICLE,CAR,AGENT_4,417241.06986158,4731254.82903122,0,4.0,1.94011926651001,1.61311841011047,0.547308266162872,4.64448356628418,2.9994592666626,yizhuang#2-1_po
PEK,1653310747.4,2306405,VEHICLE,CAR,AGENT_4,417241.61919126,4731255.18617468,0,4.0,1.94011926651001,1.61311841011047,0.547396957874298,4.73105764389038,3.07555556297302,yizhuang#2-1_po
PEK,1653310747.5,2306405,VEHICLE,CAR,AGENT_4,417242.099299048,4731255.49173373,0,4.0,1.94011926651001,1.61311841011047,0.548211932182312,4.76760244369507,3.12013268470764,yizhuang#2-1_po
PEK,1653310747.6,2306405,VEHICLE,CAR,AGENT_4,417242.654967902,4731255.8573267,0,4.0,1.94011926651001,1.61311841011047,0.548814415931702,4.8371729850769,3.15224647521973,yizhuang#2-1_po
PEK,1653310747.7,2306405,VEHICLE,CAR,AGENT_4,417243.226717769,4731256.22425772,0,4.0,1.94011926651001,1.61311841011047,0.549250781536102,4.89535474777222,3.18425869941711,yizhuang#2-1_po
PEK,1653310747.8,2306405,VEHICLE,CAR,AGENT_4,417243.733433,4731256.5616738,0,4.0,1.94011926651001,1.61311841011047,0.549443542957306,5.07943201065063,3.27032804489136,yizhuang#2-1_po
PEK,1653310747.9,2306405,VEHICLE,CAR,AGENT_4,417244.237968455,4731256.91091666,0,4.0,1.94011926651001,1.62294971942902,0.549472868442535,5.21241807937622,3.35590171813965,yizhuang#2-1_po
PEK,1653310748.0,2306405,VEHICLE,CAR,AGENT_4,417244.755325725,4731257.24921965,0,4.0,1.94011926651001,1.6303231716156,0.550948679447174,5.1517276763916,3.31978535652161,yizhuang#2-1_po
PEK,1653310748.1,2306405,VEHICLE,CAR,AGENT_4,417245.26009922,4731257.58055516,0,4.0,1.94011926651001,1.63324356079102,0.552726030349731,5.09747171401978,3.31232237815857,yizhuang#2-1_po
PEK,1653310748.2,2306405,VEHICLE,CAR,AGENT_4,417245.759225343,4731257.91579494,0,4.0,1.94011926651001,1.63407909870148,0.553408801555634,5.02809190750122,3.28530764579773,yizhuang#2-1_po
PEK,1653310748.3,2306405,VEHICLE,CAR,AGENT_4,417246.243461128,4731258.24796978,0,4.0,1.94011926651001,1.63407909870148,0.55349725484848,5.04829072952271,3.32193565368652,yizhuang#2-1_po
PEK,1653310748.4,2306405,VEHICLE,CAR,AGENT_4,417246.749950134,4731258.5815422,0,4.0,1.94011926651001,1.63407909870148,0.554280936717987,5.09645318984985,3.36527538299561,yizhuang#2-1_po
PEK,1653310748.5,2306405,VEHICLE,CAR,AGENT_4,417247.259694342,4731258.92628011,0,4.0,1.94011926651001,1.63407909870148,0.562733173370361,5.0953106880188,3.40048265457153,yizhuang#2-1_po
PEK,1653310748.6,2306405,VEHICLE,CAR,AGENT_4,417247.769406363,4731259.27374401,0,4.0,1.94011926651001,1.63407909870148,0.570886790752411,5.10532426834106,3.43753266334534,yizhuang#2-1_po
PEK,1653310748.7,2306405,VEHICLE,CAR,AGENT_4,417248.272030609,4731259.6294661,0,4.0,1.94011926651001,1.63407909870148,0.572477281093597,5.13002777099609,3.48210120201111,yizhuang#2-1_po
PEK,1653310748.8,2306405,VEHICLE,CAR,AGENT_4,417248.818077799,4731259.99606353,0,4.0,1.94011926651001,1.63407909870148,0.576717495918274,5.12484788894653,3.50089836120605,yizhuang#2-1_po
PEK,1653310748.9,2306405,VEHICLE,CAR,AGENT_4,417249.337925389,4731260.3437373,0,4.0,1.94011926651001,1.63407909870148,0.582363903522491,5.19411993026733,3.55725955963135,yizhuang#2-1_po
PEK,1653310749.0,2306405,VEHICLE,CAR,AGENT_4,417249.856390216,4731260.70984831,0,4.0,1.94011926651001,1.63407909870148,0.583808302879333,5.20105266571045,3.57554984092712,yizhuang#2-1_po
PEK,1653310749.1,2306405,VEHICLE,CAR,AGENT_4,417250.398481564,4731261.08938753,0,4.0,1.94011926651001,1.63407909870148,0.583210527896881,5.20855331420898,3.58803844451904,yizhuang#2-1_po
PEK,1653310749.2,2306405,VEHICLE,CAR,AGENT_4,417250.919305741,4731261.46248679,0,4.0,1.94011926651001,1.63407909870148,0.582097172737122,5.21383190155029,3.61087894439697,yizhuang#2-1_po
PEK,1653310749.3,2306405,VEHICLE,CAR,AGENT_4,417251.450171567,4731261.83705721,0,4.0,1.94011926651001,1.63407909870148,0.578696310520172,5.25194311141968,3.64595460891724,yizhuang#2-1_po
PEK,1653310749.4,2306405,VEHICLE,CAR,AGENT_4,417251.991885059,4731262.2266944,0,4.0,1.94011926651001,1.63627624511719,0.578157424926758,5.31383943557739,3.7108952999115,yizhuang#2-1_po
PEK,1653310749.5,2306405,VEHICLE,CAR,AGENT_4,417252.578529228,4731262.64261171,0,4.0,1.94011926651001,1.63627624511719,0.578116297721863,5.40236377716064,3.78393220901489,yizhuang#2-1_po
PEK,1653310749.6,2306405,VEHICLE,CAR,AGENT_4,417253.133780173,4731263.03311129,0,4.0,1.94011926651001,1.63627624511719,0.578059673309326,5.49561929702759,3.8604154586792,yizhuang#2-1_po
PEK,1653310749.7,2306405,VEHICLE,CAR,AGENT_4,417253.709518697,4731263.42866116,0,4.0,1.94011926651001,1.63627624511719,0.578159809112549,5.60014009475708,3.92399334907532,yizhuang#2-1_po
PEK,1653310749.8,2306405,VEHICLE,CAR,AGENT_4,417254.302423343,4731263.87483322,0,4.0,1.94011926651001,1.63627624511719,0.578301668167114,5.68782758712769,3.98706936836243,yizhuang#2-1_po
PEK,1653310749.9,2306405,VEHICLE,CAR,AGENT_4,417254.883226095,4731264.28058597,0,4.0,1.94011926651001,1.63627624511719,0.578344523906708,5.79937791824341,4.07370328903198,yizhuang#2-1_po
PEK,1653310750.0,2306405,VEHICLE,CAR,AGENT_4,417255.507653384,4731264.71728808,0,4.0,1.94011926651001,1.63627624511719,0.578490853309631,5.92020606994629,4.16826057434082,yizhuang#2-1_po
PEK,1653310750.1,2306405,VEHICLE,CAR,AGENT_4,417256.107386919,4731265.14007256,0,4.0,1.95181393623352,1.63627624511719,0.57856959104538,6.0093035697937,4.24580144882202,yizhuang#2-1_po
PEK,1653310750.2,2306405,VEHICLE,CAR,AGENT_4,417256.729194413,4731265.55506823,0,4.0,1.95181393623352,1.63627624511719,0.577719628810883,6.18919086456299,4.36247873306274,yizhuang#2-1_po
PEK,1653310750.3,2306405,VEHICLE,CAR,AGENT_4,417257.368673376,4731266.02576579,0,4.0,1.95181393623352,1.63627624511719,0.576938569545746,6.25222110748291,4.4400634765625,yizhuang#2-1_po
PEK,1653310750.4,2306405,VEHICLE,CAR,AGENT_4,417258.001699599,4731266.48431024,0,4.0,1.95181393623352,1.63627624511719,0.577688634395599,6.28810787200928,4.49633932113647,yizhuang#2-1_po
PEK,1653310750.5,2306405,VEHICLE,CAR,AGENT_4,417258.675639245,4731266.97217465,0,4.0,1.95181393623352,1.63627624511719,0.577401757240295,6.40293884277344,4.61279296875,yizhuang#2-1_po
PEK,1653310750.6,2306405,VEHICLE,CAR,AGENT_4,417259.326850095,4731267.44685801,0,4.0,1.95181393623352,1.63627624511719,0.577756464481354,6.47011423110962,4.67351293563843,yizhuang#2-1_po
PEK,1653310750.7,2306405,VEHICLE,CAR,AGENT_4,417260.033473728,4731267.90288417,0,4.0,1.95181393623352,1.63627624511719,0.577464759349823,6.63046503067017,4.72821807861328,yizhuang#2-1_po
PEK,1653310750.8,2306405,VEHICLE,CAR,AGENT_4,417260.706895001,4731268.34218449,0,4.0,1.95181393623352,1.63627624511719,0.579099535942078,6.69711208343506,4.70729923248291,yizhuang#2-1_po
PEK,1653310750.9,2306405,VEHICLE,CAR,AGENT_4,417261.425643276,4731268.80932707,0,4.0,1.95181393623352,1.63627624511719,0.581233739852905,6.83987665176392,4.73468828201294,yizhuang#2-1_po
PEK,1653310751.0,2306405,VEHICLE,CAR,AGENT_4,417262.134709191,4731269.3604496,0,4.0,1.95181393623352,1.63627624511719,0.583448052406311,7.05550956726074,4.84320688247681,yizhuang#2-1_po
PEK,1653310751.1,2306405,VEHICLE,CAR,AGENT_4,417262.865167501,4731269.86272575,0,4.0,1.95181393623352,1.63627624511719,0.583706498146057,7.17430448532104,4.93706226348877,yizhuang#2-1_po
PEK,1653310751.2,2306405,VEHICLE,CAR,AGENT_4,417263.615692999,4731270.33219223,0,4.0,1.95181393623352,1.63186144828796,0.582192957401276,7.27090644836426,4.99568748474121,yizhuang#2-1_po
PEK,1653310751.3,2306405,VEHICLE,CAR,AGENT_4,417264.400507214,4731270.78375364,0,4.0,1.95181393623352,1.58098602294922,0.581637382507324,7.54479885101318,5.10765790939331,yizhuang#2-1_po
PEK,1653310751.4,2306405,VEHICLE,CAR,AGENT_4,417265.180592757,4731271.2905622,0,4.0,1.95181393623352,1.57716107368469,0.576631426811218,7.63796710968018,5.077956199646,yizhuang#2-1_po
PEK,1653310751.5,2306405,VEHICLE,CAR,AGENT_4,417265.949277425,4731271.82649307,0,4.0,1.95181393623352,1.57716107368469,0.574169635772705,7.76253271102905,5.17230939865112,yizhuang#2-1_po
PEK,1653310751.6,2306405,VEHICLE,CAR,AGENT_4,417266.738595824,4731272.39793578,0,4.0,1.95181393623352,1.57716107368469,0.573809683322906,7.8206467628479,5.29533529281616,yizhuang#2-1_po
PEK,1653310751.7,2306405,VEHICLE,CAR,AGENT_4,417267.447181018,4731273.02167615,0,4.0,1.95181393623352,1.57716107368469,0.573575139045715,7.79847431182861,5.37033128738403,yizhuang#2-1_po
PEK,1653310751.8,2306405,VEHICLE,CAR,AGENT_4,417268.334247035,4731273.41460244,0,4.0,1.95181393623352,1.57716107368469,0.572188556194305,7.908851146698,5.42447710037231,yizhuang#2-1_po
PEK,1653310741.9,2308865,VEHICLE,CAR,OTHERS,417258.503416106,4731273.56135184,0,4.0,2.03347373008728,1.29476284980774,0.61454576253891,1.24447250366211,0.931870579719543,yizhuang#2-1_po
PEK,1653310742.0,2308865,VEHICLE,CAR,OTHERS,417258.61080747,4731273.63640772,0,4.0,2.03347373008728,1.29516565799713,0.614597856998444,1.23213469982147,0.908855438232422,yizhuang#2-1_po
PEK,1653310742.1,2308865,VEHICLE,CAR,OTHERS,417258.747078364,4731273.69749703,0,4.0,2.03347373008728,1.29763579368591,0.627026617527008,1.16730105876923,0.862623691558838,yizhuang#2-1_po
PEK,1653310742.2,2308865,VEHICLE,CAR,OTHERS,417258.847592136,4731273.76337304,0,4.0,2.03347373008728,1.30155086517334,0.638569951057434,1.14180588722229,0.848414957523346,yizhuang#2-1_po
PEK,1653310742.3,2308865,VEHICLE,CAR,OTHERS,417258.979456651,4731273.84760823,0,4.0,2.03347373008728,1.30487442016602,0.637464106082916,1.08017611503601,0.811420559883118,yizhuang#2-1_po
PEK,1653310742.4,2308865,VEHICLE,CAR,OTHERS,417259.074167775,4731273.91595015,0,4.0,2.03347373008728,1.30736708641052,0.638940274715424,1.0020991563797,0.756431758403778,yizhuang#2-1_po
PEK,1653310742.5,2308865,VEHICLE,CAR,OTHERS,417259.167756181,4731273.98087796,0,4.0,2.03347373008728,1.31241416931152,0.642902135848999,0.947145640850067,0.715880453586578,yizhuang#2-1_po
PEK,1653310742.6,2308865,VEHICLE,CAR,OTHERS,417259.253525999,4731274.03969577,0,4.0,2.03347373008728,1.31927239894867,0.637075364589691,0.885098159313202,0.66716194152832,yizhuang#2-1_po
PEK,1653310742.7,2308865,VEHICLE,CAR,OTHERS,417259.335599407,4731274.09619039,0,4.0,2.03347373008728,1.32539355754852,0.638960778713226,0.860352396965027,0.666650831699371,yizhuang#2-1_po
PEK,1653310742.8,2308865,VEHICLE,CAR,OTHERS,417259.41617838,4731274.15504673,0,4.0,2.03347373008728,1.33046758174896,0.661062717437744,0.771397829055786,0.615964293479919,yizhuang#2-1_po
PEK,1653310742.9,2308865,VEHICLE,CAR,OTHERS,417259.497672738,4731274.21915657,0,4.0,2.03347373008728,1.33427309989929,0.667127728462219,0.670424103736877,0.554100453853607,yizhuang#2-1_po
PEK,1653310743.0,2308865,VEHICLE,CAR,OTHERS,417259.556584899,4731274.27193121,0,4.0,2.03347373008728,1.33719027042389,0.666078627109528,0.651013672351837,0.539526283740997,yizhuang#2-1_po
PEK,1653310743.1,2308865,VEHICLE,CAR,OTHERS,417259.611340732,4731274.31108402,0,4.0,2.03347373008728,1.33719027042389,0.660111606121063,0.567967712879181,0.466794788837433,yizhuang#2-1_po
PEK,1653310743.2,2308865,VEHICLE,CAR,OTHERS,417259.68714168,4731274.36526949,0,4.0,2.03347373008728,1.33719027042389,0.662151634693146,0.515287578105927,0.416291832923889,yizhuang#2-1_po
PEK,1653310743.3,2308865,VEHICLE,CAR,OTHERS,417259.739022344,4731274.39809501,0,4.0,2.03347373008728,1.33719027042389,0.661352276802063,0.462538808584213,0.364468097686768,yizhuang#2-1_po
PEK,1653310743.4,2308865,VEHICLE,CAR,OTHERS,417259.802522685,4731274.43289568,0,4.0,2.03347373008728,1.33719027042389,0.667518377304077,0.424459159374237,0.331762999296188,yizhuang#2-1_po
PEK,1653310743.5,2308865,VEHICLE,CAR,OTHERS,417259.844633384,4731274.45695214,0,4.0,2.03347373008728,1.33351051807404,0.668572127819061,0.41969233751297,0.326423913240433,yizhuang#2-1_po
PEK,1653310743.6,2308865,VEHICLE,CAR,OTHERS,417259.868946928,4731274.47147913,0,4.0,2.03347373008728,1.33081769943237,0.667059481143951,0.382924437522888,0.296447694301605,yizhuang#2-1_po
PEK,1653310743.7,2308865,VEHICLE,CAR,OTHERS,417259.901547575,4731274.49351488,0,4.0,2.03347373008728,1.3289669752121,0.666845321655273,0.330612510442734,0.255505234003067,yizhuang#2-1_po
PEK,1653310743.8,2308865,VEHICLE,CAR,OTHERS,417259.928816054,4731274.5158292,0,4.0,2.03347373008728,1.32757890224457,0.66664582490921,0.273363798856735,0.211330965161324,yizhuang#2-1_po
PEK,1653310743.9,2308865,VEHICLE,CAR,OTHERS,417259.95115279,4731274.53139457,0,4.0,2.03347373008728,1.32653796672821,0.665927112102509,0.208912953734398,0.161823630332947,yizhuang#2-1_po
PEK,1653310744.0,2308865,VEHICLE,CAR,OTHERS,417259.960185772,4731274.53532666,0,4.0,2.03347373008728,1.32575714588165,0.666032254695892,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.1,2308865,VEHICLE,CAR,OTHERS,417259.962617023,4731274.53639208,0,4.0,2.03347373008728,1.32517158985138,0.665140926837921,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.2,2308865,VEHICLE,CAR,OTHERS,417259.963248286,4731274.53529862,0,4.0,2.03347373008728,1.32456016540527,0.663912773132324,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.3,2308865,VEHICLE,CAR,OTHERS,417259.961220695,4731274.5340727,0,4.0,2.03347373008728,1.32456016540527,0.663385212421417,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.4,2308865,VEHICLE,CAR,OTHERS,417259.958615277,4731274.53360253,0,4.0,2.03347373008728,1.32456016540527,0.662110447883606,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.5,2308865,VEHICLE,CAR,OTHERS,417259.959769784,4731274.53443313,0,4.0,2.03347373008728,1.32456016540527,0.661444544792175,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.6,2308865,VEHICLE,CAR,OTHERS,417259.944186508,4731274.52266368,0,4.0,2.03347373008728,1.32456016540527,0.657994866371155,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.7,2308865,VEHICLE,CAR,OTHERS,417259.929650455,4731274.51282265,0,4.0,2.03375792503357,1.32456016540527,0.657365500926971,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.8,2308865,VEHICLE,CAR,OTHERS,417259.929463231,4731274.51267507,0,4.0,2.03397130966187,1.32456016540527,0.655159175395966,0.0,0.0,yizhuang#2-1_po
PEK,1653310744.9,2308865,VEHICLE,CAR,OTHERS,417259.930279503,4731274.51457371,0,4.0,2.03413105010986,1.32643151283264,0.653769373893738,0.0,0.0,yizhuang#2-1_po
PEK,1653310745.0,2308865,VEHICLE,CAR,OTHERS,417259.936146311,4731274.52045916,0,4.0,2.03425097465515,1.32855129241943,0.653427422046661,0.0,0.0,yizhuang#2-1_po
